Plant,FatherPlant,Seedset
1,2,0.673469388
1,3,0
1,47,0
1,58,0.517857143
1,110,0
2,1,0.736842105
2,3,0.771428571
2,5,0.666666667
2,16,0.852941176
2,58,0
2,191,0.058823529
2,192,0.028571429
3,1,0.972972973
3,2,0.244897959
3,7,0.913043478
3,58,0.977777778
5,2,0.679245283
5,6,0
5,7,0
5,56,0
6,5,0.944444444
6,7,0.93877551
6,10,0.829787234
6,56,0.069767442
7,3,0.923076923
7,5,0
7,6,0.974358974
7,56,0
9,10,1
9,11,0.836734694
9,12,0.325581395
9,14,0.921568627
10,6,0.833333333
10,9,0.189189189
10,11,0.22
10,12,0
10,114,0
11,9,0
11,10,0
11,12,0.073170732
12,9,0.044444444
12,10,0
12,11,0.136363636
12,95,0
13,14,0
13,17,0
13,47,0.317073171
13,48,0.138888889
14,9,0.878787879
14,13,0
14,47,0
14,48,0.075
16,2,0.64
17,13,0
17,18,0
17,44,0.705882353
17,45,0.574468085
18,17,0
18,44,0.060606061
18,45,0.952380952
19,21,0.607843137
19,22,0.545454545
19,39,0.705882353
21,19,0.941176471
21,22,0.377358491
21,24,0.58
21,39,0.886363636
22,19,0.666666667
22,21,0
22,39,0.195121951
23,24,0.948717949
23,26,0.032258065
23,28,0.085714286
23,54,0.657142857
24,21,0.631578947
24,23,0.88372093
24,25,0
24,26,0.022222222
25,24,0
25,26,0
26,23,0.026315789
26,24,0.106382979
26,25,0
27,192,0.911111111
28,23,0.020833333
28,29,0
28,30,0
28,33,0.02
29,28,0
29,30,0
29,33,0.024390244
30,29,0
30,33,0
33,28,0.043478261
33,29,0.428571429
33,30,0
33,35,0.127659574
33,48,0.571428571
35,33,0.613636364
35,36,0.108695652
35,37,0.302325581
35,86,0.69047619
36,35,0
36,37,0.355555556
37,35,0
39,21,0.928571429
39,22,0.685185185
44,17,0
44,45,0.510204082
45,17,0.657894737
45,18,0.947368421
45,44,0.054054054
45,47,0.432432432
47,1,0.514285714
47,13,0.271604938
47,14,0.711538462
47,45,0.525
47,48,0.244897959
48,13,0.82
48,14,0
48,33,0
48,47,0
51,10,0
51,52,0.653061224
52,50,0
52,51,0.181818182
52,53,0.840909091
53,52,0.0625
54,23,0
54,62,0.018181818
54,65,0.929824561
54,67,0.019230769
56,5,0.62
56,6,0
56,7,0.477272727
58,1,0.424242424
58,2,0
58,3,0.136842105
62,54,0
64,114,0.803921569
65,54,0.916666667
65,67,0.92
67,54,0
67,65,0.87804878
67,109,0
72,73,0.666666667
72,109,0.64516129
72,110,0.575757576
72,115,0.58974359
73,72,0.142857143
73,109,0
73,110,0.041666667
76,103,0.885714286
76,104,0.552631579
77,103,0.90625
78,79,0.837837838
78,104,0.064516129
79,78,0.583333333
79,104,0
80,102,0.651162791
86,35,0
86,36,0
86,51,0.019230769
95,12,0.025
95,97,0
95,146,0
97,95,0.4
97,146,0.03030303
97,147,0.033333333
101,39,0.972972973
101,102,0.823529412
102,80,0.045454545
102,101,0
103,76,0.018867925
103,77,0.901960784
103,104,0.826923077
103,146,0.02
104,76,0.916666667
104,78,0
104,79,0.666666667
104,103,0
104,112,0.85
109,67,0
109,72,0.441860465
109,73,0
109,110,0
109,146,0
110,1,0.047619048
110,72,0
110,73,0.052631579
110,109,0
112,104,0.032258065
112,114,0.041666667
112,115,0
113,114,0.947368421
113,115,0.45122
114,10,0.861111111
114,64,0.875
114,112,0.714285714
114,113,0.894736842
114,115,0.032258065
115,72,0.636363636
115,112,0.525
115,113,0.418604651
115,114,0.071428571
124,190,0
124,190,0.029411765
124,191,0.945945946
124,192,0.944444444
142,147,0
142,156,0
142,159,0.029411765
143,156,0.485714286
143,159,0.885714286
146,95,0
146,97,0
146,103,0.025
146,109,0.025
146,147,0
147,97,0.115384615
147,142,0
147,146,0.054054054
156,142,0
156,143,0.027777778
156,159,0
159,142,0.021276596
159,143,0.975609756
159,156,0.875
159,165,0
162,163,0.106382979
162,164,0
163,162,0.875
163,164,0.057142857
163,194,0.8
164,162,0.15625
164,163,0.413043478
164,165,0.527777778
165,159,0
165,163,0.895833333
165,164,0.897435897
168,177,0.833333333
168,190,0.740740741
168,194,0.942857143
169,177,1
169,194,0.666666667
177,168,0.058823529
177,169,0
177,194,0
190,124,0
190,124,0.023809524
190,168,0.729166667
190,191,0.025
190,192,0.823529412
191,2,0.019230769
191,124,0.145833333
191,190,0.392156863
191,192,0.611111111
192,2,0
192,27,0.711111111
192,124,0.884615385
192,190,0.840909091
192,191,0.111111111
192,194,0.882352941
194,163,0.868421053
194,168,0.87755102
194,169,0.692307692
194,177,0
194,192,0.8125
